id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	331d67a7-3604-4a73-8adf-30ad6100a872	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.675 < 1.7	0.062198	0.032734	0.226986	0.11349999999999999	0.1135	11	26	4	23.5	0.073040	1.675445	0.999887	3.949120e-07	24.3541	24.3541	1.623776	0.049100	8.245028e-07	24.4093	1.622312	0.049185	8.421677e-07	24.4110	1.626565	0.025005	7.919226e-07	24.4061	1.624132	0.024574	8.202673e-07	24.4089	1.625680	0.045867	8.021048e-07	24.4071	1.624265	0.045906	8.186975e-07	24.4088	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	331d67a7-3604-4a73-8adf-30ad6100a872	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.663 < 1.7	0.062611	0.032734	0.226986	0.11349999999999999	0.1135	12	26	3	24.0	0.092347	1.662739	0.999808	4.630703e-07	24.4056	24.4056	1.623776	0.049100	8.180796e-07	24.4255	1.622312	0.049185	8.359839e-07	24.4263	1.626565	0.025005	7.850795e-07	24.4240	1.624132	0.024574	8.137880e-07	24.4253	1.625680	0.045867	7.953899e-07	24.4244	1.624265	0.045906	8.121974e-07	24.4252	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	c55e6dc7-fcba-400f-adfe-abfb354a2092	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.062203	0.032734	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.081381	1.631607	0.999869	1.338665e-06	23.1795	23.1795	1.623776	0.049100	1.491702e-06	23.1863	1.622312	0.049185	1.522287e-06	23.1875	1.626565	0.025005	1.435217e-06	23.1838	1.624132	0.024574	1.484364e-06	23.1859	1.625680	0.045867	1.452881e-06	23.1846	1.624265	0.045906	1.481644e-06	23.1858	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	c55e6dc7-fcba-400f-adfe-abfb354a2092	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.635 < 1.7	0.064767	0.032734	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.079442	1.635404	0.999975	1.240178e-06	23.2253	23.2253	1.623776	0.049100	1.456158e-06	23.2360	1.622312	0.049185	1.486015e-06	23.2374	1.626565	0.025005	1.401019e-06	23.2334	1.624132	0.024574	1.448995e-06	23.2357	1.625680	0.045867	1.418262e-06	23.2342	1.624265	0.045906	1.446340e-06	23.2355	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	b2bd9af6-6132-4dbe-b144-28bcb88b1ffd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.065405	0.032734	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.105377	1.599165	0.999757	2.723606e-06	22.6582	22.6582	1.623776	0.049100	1.931547e-06	22.6532	1.622312	0.049185	1.971151e-06	22.6535	1.626565	0.025005	1.858407e-06	22.6527	1.624132	0.024574	1.922046e-06	22.6531	1.625680	0.045867	1.881279e-06	22.6528	1.624265	0.045906	1.918523e-06	22.6531	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	b2bd9af6-6132-4dbe-b144-28bcb88b1ffd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.592 < 1.7	0.062049	0.032734	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.105014	1.592222	0.999648	2.993392e-06	22.6671	22.6671	1.623776	0.049100	1.924893e-06	22.6603	1.622312	0.049185	1.964361e-06	22.6606	1.626565	0.025005	1.852006e-06	22.6597	1.624132	0.024574	1.915425e-06	22.6602	1.625680	0.045867	1.874799e-06	22.6599	1.624265	0.045906	1.911915e-06	22.6602	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	ab103d2b-18d3-4c04-a95f-b56227621ea6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.549 < 1.7	0.061415	0.032734	0.226986	0.11349999999999999	0.1135	11	24	4	21.5	0.096820	1.549059	0.999920	7.934181e-06	21.8632	21.8632	1.623776	0.049100	2.881722e-06	21.8279	1.622312	0.049185	2.938157e-06	21.8285	1.626565	0.025005	2.777365e-06	21.8267	1.624132	0.024574	2.868176e-06	21.8277	1.625680	0.045867	2.810018e-06	21.8271	1.624265	0.045906	2.863153e-06	21.8277	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	ab103d2b-18d3-4c04-a95f-b56227621ea6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.553 < 1.7	0.059986	0.032734	0.226986	0.11349999999999999	0.1135	12	24	4	21.5	0.093724	1.553248	0.999954	7.247221e-06	21.9348	21.9348	1.623776	0.049100	2.789562e-06	21.8949	1.622312	0.049185	2.844192e-06	21.8957	1.626565	0.025005	2.688542e-06	21.8936	1.624132	0.024574	2.776449e-06	21.8948	1.625680	0.045867	2.720151e-06	21.8940	1.624265	0.045906	2.771587e-06	21.8947	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	cfb9271c-4b02-4e9c-9c83-f17f3511063b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.059851	0.032734	0.226986	0.11349999999999999	0.1135	12	25	4	22.5	0.080408	1.603918	0.999978	1.944026e-06	23.2296	23.2296	1.623776	0.049100	1.473868e-06	23.2111	1.622312	0.049185	1.504088e-06	23.2124	1.626565	0.025005	1.418059e-06	23.2086	1.624132	0.024574	1.466618e-06	23.2107	1.625680	0.045867	1.435511e-06	23.2093	1.624265	0.045906	1.463931e-06	23.2106	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	cfb9271c-4b02-4e9c-9c83-f17f3511063b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.590 < 1.7	0.056575	0.032734	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.082201	1.589926	0.999950	2.420447e-06	23.1958	23.1958	1.623776	0.049100	1.506740e-06	23.1656	1.622312	0.049185	1.537634e-06	23.1668	1.626565	0.025005	1.449686e-06	23.1632	1.624132	0.024574	1.499328e-06	23.1653	1.625680	0.045867	1.467528e-06	23.1640	1.624265	0.045906	1.496581e-06	23.1651	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	6eae487a-61db-4383-8536-caba145cf3d9	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.059837	0.032734	0.226986	0.11349999999999999	0.1135	11	27	3	25.0	0.096221	1.727610	0.999643	1.114616e-07	25.3021	25.3021	1.623776	0.049100	5.249458e-07	25.3407	1.622312	0.049185	5.369187e-07	25.3413	1.626565	0.025005	5.029067e-07	25.3395	1.624132	0.024574	5.220775e-07	25.3405	1.625680	0.045867	5.097884e-07	25.3399	1.624265	0.045906	5.210146e-07	25.3405	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	6eae487a-61db-4383-8536-caba145cf3d9	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.062761	0.032734	0.226986	0.11349999999999999	0.1135	12	26	4	24.5	0.080610	1.727241	0.999702	1.233790e-07	25.1261	25.1261	1.623776	0.049100	5.603981e-07	25.2059	1.622312	0.049185	5.729211e-07	25.2072	1.626565	0.025005	5.373313e-07	25.2034	1.624132	0.024574	5.573971e-07	25.2056	1.625680	0.045867	5.445361e-07	25.2042	1.624265	0.045906	5.562850e-07	25.2054	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	a747342f-68a9-4144-99bb-5ea9d84ff2bd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.072831	0.032734	0.226986	0.11349999999999999	0.1135	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.623776	0.049100	nan	nan	1.622312	0.049185	nan	nan	1.626565	0.025005	nan	nan	1.624132	0.024574	nan	nan	1.625680	0.045867	nan	nan	1.624265	0.045906	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
52	E4	a747342f-68a9-4144-99bb-5ea9d84ff2bd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.075447	0.032734	0.226986	0.11349999999999999	0.1135	5	35	0	nan	nan	nan	nan	nan	nan	nan	1.623776	0.049100	nan	nan	1.622312	0.049185	nan	nan	1.626565	0.025005	nan	nan	1.624132	0.024574	nan	nan	1.625680	0.045867	nan	nan	1.624265	0.045906	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
53	E5	8de787c0-6fda-4b49-9c51-e5cdcc2525d7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.665 < 1.7	0.060940	0.032734	0.226986	0.11349999999999999	0.1135	11	26	4	24.5	0.099538	1.665059	0.999455	3.740759e-07	24.7575	24.7575	1.623776	0.049100	6.919839e-07	24.7708	1.622312	0.049185	7.074475e-07	24.7713	1.626565	0.025005	6.635010e-07	24.7698	1.624132	0.024574	6.882784e-07	24.7707	1.625680	0.045867	6.723974e-07	24.7701	1.624265	0.045906	6.869051e-07	24.7706	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	8de787c0-6fda-4b49-9c51-e5cdcc2525d7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.657 < 1.7	0.063926	0.032734	0.226986	0.11349999999999999	0.1135	11	26	4	24.5	0.104235	1.657320	0.999502	4.390919e-07	24.6686	24.6686	1.623776	0.049100	7.246390e-07	24.6757	1.622312	0.049185	7.408323e-07	24.6760	1.626565	0.025005	6.948119e-07	24.6750	1.624132	0.024574	7.207585e-07	24.6756	1.625680	0.045867	7.041281e-07	24.6752	1.624265	0.045906	7.193204e-07	24.6756	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	9ed31209-fb1d-479b-be46-0ba73b53bb51	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.625 < 1.7	0.061764	0.032734	0.226986	0.11349999999999999	0.1135	12	23	4	21.5	0.099226	1.625362	0.999646	2.891979e-06	21.7767	21.7767	1.623776	0.049100	2.953317e-06	21.7773	1.622312	0.049185	3.011154e-06	21.7778	1.626565	0.025005	2.846366e-06	21.7763	1.624132	0.024574	2.939434e-06	21.7771	1.625680	0.045867	2.879831e-06	21.7766	1.624265	0.045906	2.934286e-06	21.7771	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	9ed31209-fb1d-479b-be46-0ba73b53bb51	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.616 < 1.7	0.059326	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	21.5	0.094653	1.615964	0.999832	3.125020e-06	21.8784	21.8784	1.623776	0.049100	2.817211e-06	21.8746	1.622312	0.049185	2.872383e-06	21.8753	1.626565	0.025005	2.715190e-06	21.8733	1.624132	0.024574	2.803968e-06	21.8744	1.625680	0.045867	2.747112e-06	21.8737	1.624265	0.045906	2.799058e-06	21.8744	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	b6cc6432-37aa-4dfa-8658-bcc15862ba5e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.679 < 1.7	0.059944	0.032734	0.226986	0.11349999999999999	0.1135	11	29	3	27.0	0.087676	1.678645	0.999977	7.395867e-08	27.4984	27.4984	1.623776	0.049100	1.814140e-07	27.5326	1.622312	0.049185	1.858867e-07	27.5336	1.626565	0.025005	1.732023e-07	27.5307	1.624132	0.024574	1.803437e-07	27.5323	1.625680	0.045867	1.757634e-07	27.5313	1.624265	0.045906	1.799472e-07	27.5322	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
58	E10	b6cc6432-37aa-4dfa-8658-bcc15862ba5e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.060205	0.032734	0.226986	0.11349999999999999	0.1135	12	28	4	26.5	0.102042	1.681395	0.999121	1.067902e-07	26.7048	26.7048	1.623776	0.049100	2.690517e-07	26.7195	1.622312	0.049185	2.755608e-07	26.7199	1.626565	0.025005	2.570935e-07	26.7187	1.624132	0.024574	2.674936e-07	26.7194	1.625680	0.045867	2.608241e-07	26.7190	1.624265	0.045906	2.669164e-07	26.7194	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	1c0b8cd5-19db-4e74-bdf6-6182308801a5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.683 < 1.7	0.059185	0.032734	0.226986	0.11349999999999999	0.1135	11	27	3	25.0	0.085529	1.682836	0.999619	1.910178e-07	25.5436	25.5436	1.623776	0.049100	4.666167e-07	25.5837	1.622312	0.049185	4.772592e-07	25.5848	1.626565	0.025005	4.470265e-07	25.5816	1.624132	0.024574	4.640671e-07	25.5834	1.625680	0.045867	4.531435e-07	25.5823	1.624265	0.045906	4.631223e-07	25.5833	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	1c0b8cd5-19db-4e74-bdf6-6182308801a5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.682 < 1.7	0.058349	0.032734	0.226986	0.11349999999999999	0.1135	12	26	4	24.5	0.079230	1.681945	0.999835	2.325403e-07	25.1913	25.1913	1.623776	0.049100	5.508012e-07	25.2415	1.622312	0.049185	5.631098e-07	25.2429	1.626565	0.025005	5.281295e-07	25.2389	1.624132	0.024574	5.478517e-07	25.2412	1.625680	0.045867	5.352108e-07	25.2397	1.624265	0.045906	5.467586e-07	25.2411	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	d013281c-cd9e-4b3b-bd3c-8b612166cec7	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau in positive control;indiv PCR eff is 1.688 < 1.7	0.057385	0.032734	0.226986	0.11349999999999999	0.1135	11	29	4	27.5	0.086872	1.687834	0.999757	4.867558e-08	28.0108	28.0108	1.623776	0.049100	1.410620e-07	28.0515	1.622312	0.049185	1.446051e-07	28.0526	1.626565	0.025005	nan	28.0496	1.624132	0.024574	nan	28.0513	1.625680	0.045867	1.365882e-07	28.0502	1.624265	0.045906	1.399004e-07	28.0512	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	d013281c-cd9e-4b3b-bd3c-8b612166cec7	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.058341	0.032734	0.226986	0.11349999999999999	0.1135	11	29	3	27.0	0.087776	1.710808	0.999795	4.435464e-08	27.4786	27.4786	1.623776	0.049100	1.816218e-07	27.5302	1.622312	0.049185	1.860997e-07	27.5312	1.626565	0.025005	1.734007e-07	27.5283	1.624132	0.024574	1.805503e-07	27.5300	1.625680	0.045867	1.759647e-07	27.5289	1.624265	0.045906	1.801533e-07	27.5299	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	d2a1ca97-7c00-4bf2-a53f-9d08e89be2f6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.646 < 1.7	0.059483	0.032734	0.226986	0.11349999999999999	0.1135	11	25	4	23.5	0.087105	1.645648	0.999863	7.180089e-07	24.0314	24.0314	1.623776	0.049100	9.832843e-07	24.0460	1.622312	0.049185	1.004351e-06	24.0470	1.626565	0.025005	9.444299e-07	24.0441	1.624132	0.024574	9.782332e-07	24.0458	1.625680	0.045867	9.565729e-07	24.0447	1.624265	0.045906	9.763610e-07	24.0457	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	d2a1ca97-7c00-4bf2-a53f-9d08e89be2f6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.640 < 1.7	0.062783	0.032734	0.226986	0.11349999999999999	0.1135	10	25	4	23.5	0.097224	1.640022	0.999773	8.685779e-07	23.8129	23.8129	1.623776	0.049100	1.097509e-06	23.8193	1.622312	0.049185	1.121023e-06	23.8199	1.626565	0.025005	1.054141e-06	23.8182	1.624132	0.024574	1.091872e-06	23.8192	1.625680	0.045867	1.067695e-06	23.8185	1.624265	0.045906	1.089782e-06	23.8191	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	87a6da35-04f8-48df-be23-a8902dcdd146	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.691 < 1.7	0.059459	0.032734	0.226986	0.11349999999999999	0.1135	11	26	3	24.0	0.086095	1.690628	0.999944	2.896184e-07	24.5263	24.5263	1.623776	0.049100	7.626930e-07	24.5701	1.622312	0.049185	7.793850e-07	24.5711	1.626565	0.025005	7.319271e-07	24.5681	1.624132	0.024574	7.586919e-07	24.5698	1.625680	0.045867	7.415394e-07	24.5687	1.624265	0.045906	7.572090e-07	24.5697	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	87a6da35-04f8-48df-be23-a8902dcdd146	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.692 < 1.7	0.060651	0.032734	0.226986	0.11349999999999999	0.1135	12	26	3	24.0	0.085661	1.691579	0.999986	2.842918e-07	24.5353	24.5353	1.623776	0.049100	7.588447e-07	24.5805	1.622312	0.049185	7.754525e-07	24.5816	1.626565	0.025005	7.282340e-07	24.5785	1.624132	0.024574	7.548638e-07	24.5803	1.625680	0.045867	7.377978e-07	24.5791	1.624265	0.045906	7.533883e-07	24.5802	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	6fe0fd47-90f8-4431-92bf-e7415d248d87	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.634 < 1.7	0.062563	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.074435	1.633805	0.999934	3.170843e-06	21.3594	21.3594	1.623776	0.049100	3.597407e-06	21.3703	1.622312	0.049185	3.664551e-06	21.3719	1.626565	0.025005	3.473085e-06	21.3672	1.624132	0.024574	3.581281e-06	21.3699	1.625680	0.045867	3.512008e-06	21.3682	1.624265	0.045906	3.575301e-06	21.3698	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	6fe0fd47-90f8-4431-92bf-e7415d248d87	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.634 < 1.7	0.060829	0.032734	0.226986	0.11349999999999999	0.1135	12	23	4	20.5	0.074466	1.634241	0.999872	3.154835e-06	21.3581	21.3581	1.623776	0.049100	3.598909e-06	21.3694	1.622312	0.049185	3.666080e-06	21.3711	1.626565	0.025005	3.474535e-06	21.3664	1.624132	0.024574	3.582776e-06	21.3690	1.625680	0.045867	3.513474e-06	21.3673	1.624265	0.045906	3.576793e-06	21.3689	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	2b383862-e744-4ac1-a766-696dbe522966	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.656 < 1.7	0.059378	0.032734	0.226986	0.11349999999999999	0.1135	11	29	4	27.5	0.082901	1.656042	0.999693	7.836065e-08	28.1228	28.1228	1.623776	0.049100	1.346139e-07	28.1481	1.622312	0.049185	1.379950e-07	28.1493	1.626565	0.025005	1.284104e-07	28.1458	1.624132	0.024574	1.338051e-07	28.1478	1.625680	0.045867	1.303446e-07	28.1465	1.624265	0.045906	1.335054e-07	28.1477	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
70	F10	2b383862-e744-4ac1-a766-696dbe522966	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.658 < 1.7	0.060330	0.032734	0.226986	0.11349999999999999	0.1135	11	29	4	27.5	0.083452	1.657757	0.999774	7.666693e-08	28.1084	28.1084	1.623776	0.049100	1.355075e-07	28.1344	1.622312	0.049185	1.389111e-07	28.1356	1.626565	0.025005	1.292628e-07	28.1322	1.624132	0.024574	1.346933e-07	28.1341	1.625680	0.045867	1.312098e-07	28.1329	1.624265	0.045906	1.343917e-07	28.1340	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
71	F11	01f1f800-0cf8-47fa-bfe4-154820ccdafd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.058983	0.032734	0.226986	0.11349999999999999	0.1135	12	25	4	22.5	0.074198	1.644275	0.999874	1.025572e-06	23.3547	23.3547	1.623776	0.049100	1.360043e-06	23.3769	1.622312	0.049185	1.387929e-06	23.3785	1.626565	0.025005	1.308544e-06	23.3738	1.624132	0.024574	1.353353e-06	23.3765	1.625680	0.045867	1.324648e-06	23.3748	1.624265	0.045906	1.350873e-06	23.3763	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	01f1f800-0cf8-47fa-bfe4-154820ccdafd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.638 < 1.7	0.056960	0.032734	0.226986	0.11349999999999999	0.1135	12	25	3	23.0	0.088511	1.638266	1.000000	1.037897e-06	23.5038	23.5038	1.623776	0.049100	1.273195e-06	23.5130	1.622312	0.049185	1.299886e-06	23.5139	1.626565	0.025005	1.223934e-06	23.5112	1.624132	0.024574	1.266793e-06	23.5128	1.625680	0.045867	1.239334e-06	23.5118	1.624265	0.045906	1.264420e-06	23.5127	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	e4fce78a-063f-4d18-bda9-639d4753c435	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.058719	0.032734	0.226986	0.11349999999999999	0.1135	11	22	4	20.5	0.095390	1.603875	0.999855	5.936222e-06	20.8679	20.8679	1.623776	0.049100	4.610168e-06	20.8586	1.622312	0.049185	4.696214e-06	20.8593	1.626565	0.025005	4.450847e-06	20.8573	1.624132	0.024574	4.589502e-06	20.8584	1.625680	0.045867	4.500727e-06	20.8577	1.624265	0.045906	4.581839e-06	20.8584	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	e4fce78a-063f-4d18-bda9-639d4753c435	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.613 < 1.7	0.061981	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.093495	1.613024	0.999697	5.177873e-06	20.9055	20.9055	1.623776	0.049100	4.518579e-06	20.9000	1.622312	0.049185	4.602916e-06	20.9007	1.626565	0.025005	4.362423e-06	20.8986	1.624132	0.024574	4.498324e-06	20.8998	1.625680	0.045867	4.411312e-06	20.8990	1.624265	0.045906	4.490813e-06	20.8997	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	6011003b-4ef4-439c-a995-1ffd48c995c7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.643 < 1.7	0.060820	0.032734	0.226986	0.11349999999999999	0.1135	12	25	4	22.5	0.079002	1.643041	0.999833	1.110573e-06	23.2297	23.2297	1.623776	0.049100	1.448100e-06	23.2474	1.622312	0.049185	1.477792e-06	23.2488	1.626565	0.025005	1.393267e-06	23.2448	1.624132	0.024574	1.440977e-06	23.2471	1.625680	0.045867	1.410414e-06	23.2456	1.624265	0.045906	1.438336e-06	23.2470	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	6011003b-4ef4-439c-a995-1ffd48c995c7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.060281	0.032734	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.079977	1.648517	0.999850	1.043189e-06	23.2003	23.2003	1.623776	0.049100	1.465979e-06	23.2221	1.622312	0.049185	1.496037e-06	23.2235	1.626565	0.025005	1.410468e-06	23.2196	1.624132	0.024574	1.458768e-06	23.2218	1.625680	0.045867	1.427827e-06	23.2204	1.624265	0.045906	1.456095e-06	23.2217	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	a12d6159-064f-4cff-b2b3-996ae1dd7319	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.590 < 1.7	0.061800	0.032734	0.226986	0.11349999999999999	0.1135	11	22	4	20.5	0.104612	1.589510	0.999832	7.828589e-06	20.6760	20.6760	1.623776	0.049100	5.055851e-06	20.6682	1.622312	0.049185	5.150216e-06	20.6685	1.626565	0.025005	4.881127e-06	20.6676	1.624132	0.024574	5.033187e-06	20.6681	1.625680	0.045867	4.935830e-06	20.6678	1.624265	0.045906	5.024783e-06	20.6681	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	a12d6159-064f-4cff-b2b3-996ae1dd7319	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.595 < 1.7	0.062489	0.032734	0.226986	0.11349999999999999	0.1135	12	22	4	20.5	0.097508	1.594529	0.999849	6.840317e-06	20.8255	20.8255	1.623776	0.049100	4.712527e-06	20.8133	1.622312	0.049185	4.800484e-06	20.8139	1.626565	0.025005	4.549668e-06	20.8122	1.624132	0.024574	4.691402e-06	20.8131	1.625680	0.045867	4.600656e-06	20.8125	1.624265	0.045906	4.683569e-06	20.8131	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
